stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"400556001","2015-11-26 02:11:02","Turkey-Russia tensions: Russia moving missiles to Syria","http://rss.cnn.com/c/35492/f/676954/s/4bcc9294/sc/11/l/0L0Scnn0N0C20A150C110C260Cmiddleeast0Csyria0Eturkey0Erussia0Ewarplane0Eshot0Edown0Cindex0Bhtml0Deref0Frss0Ilatest/story01.htm","en","False","politics and government, armament, defense and military forces, united states international relations, international relations","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"434846504","2016-03-14 14:09:54","Russian President Vladimir Putin orders the start of Russian troops’ pullout from Syria","http://feeds.washingtonpost.com/c/34656/f/636708/s/4e418199/sc/7/l/0M0Swashingtonpost0N0Cworld0Ceurope0Crussian0Epresident0Evladimir0Eputin0Eorders0Ethe0Estart0Eof0Erussian0Etroops0Epullout0Efrom0Esyria0C20A160C0A30C140Ca3e69160A0Eea0Ac0E11e50Ea9ce0E6810A55c7a0A5f0Istory0Bhtml/story01.htm","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations, war and revolution, civil war and guerrilla warfare","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"434854753","2016-03-14 14:36:48","Putin orders start of Russian troops’ pullout from Syria","http://www.nydailynews.com/news/world/putin-orders-start-russian-troops-pullout-syria-article-1.2564034","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations","8","Daily News","http://www.nydailynews.com/","United States","NY, USA","English","United States","Print Native"
"466617942","2015-11-26 23:29:28","Turkish leader: We'd have to do it again","http://rss.cnn.com/c/35492/f/676965/s/4bcca24c/sc/24/l/0L0Scnn0N0C20A150C110C260Cmiddleeast0Csyria0Eturkey0Erussia0Ewarplane0Eshot0Edown0Cindex0Bhtml0Deref0Frss0Iworld/story01.htm","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, strikes, united states international relations, international relations, airlines and airplanes","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"707608375","2017-10-17 06:13:57","Netanyahu says Israel won't tolerate Iran presence in Syria","http://www.foxnews.com/world/2017/10/17/netanyahu-says-israel-wont-tolerate-iran-presence-in-syria.html","en","True","politics and government, armament, defense and military forces, international relations","1092","FOX News","http://www.foxnews.com/","United States","GA, USA","English","United States","Video Broadcast"
"713244215","2016-05-02 13:41:22","First NATO-Russia Meeting In Over 2 Years Goes Horribly","http://dailycaller.com/2016/05/02/first-nato-russia-meeting-in-over-2-years-goes-horribly/","en","False","politics and government, international relations","18775","Daily Caller","http://dailycaller.com","United States","","English","United States","Digital Native"
"508751445","2016-09-02 13:40:51","Why Putin Is Escalating Russia's Military Buildup","http://www.huffingtonpost.com/samuel-ramani/why-putin-is-escalating-r_b_11781280.html","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations, foreign aid","27502","Huffington Post","http://www.huffingtonpost.com/#","United States","","English","United States",""
"788184618","2018-02-03 06:00:56","Antony Beevor: why did Ukraine ban my book?","https://www.theguardian.com/books/2018/feb/03/antony-beevor-stalingrad-ukraine-ban-censorship","en","False","education and schools, politics and government, books and literature, religion and churches, minorities (us), jews, speech, freedom of speech and expression, freedom and human rights, censorship","623382","Guardian - United States","http://www.theguardian.com/us","United States","","English","","Print Native"
"889107017","2018-05-31 06:24:41","Israel's defense chief goes to Russia. Is a deal to neuter Iran in the works?","https://www.nbcnews.com/news/world/israeli-official-flies-russia-amid-reports-deal-iran-s-role-n878486?cid=public-rss_20180531","en","True","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations","25499","NBC News","http://www.nbcnews.com","United States","","English","United States",""
"653475530","2017-07-06 16:59:53","Russia's former top diplomat urges Trump, Putin to open new security dialogue","http://www.politico.com/story/2017/07/06/igor-ivanov-putin-trump-240272","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"434862240","2016-03-14 14:40:36","Putin announces Russia will pull most of its military from Syria","http://feeds.washingtonpost.com/c/34656/f/645348/s/4e41b3cf/sc/13/l/0M0Swashingtonpost0N0Cworld0Cputin0Eannounces0Erussia0Ewill0Epull0Emost0Eof0Eits0Emilitary0Efrom0Esyria0C20A160C0A30C140Cabd2a9d90E5e8c0E45210E8b4b0E960Aa8e6c96d40Istory0Bhtml/story01.htm","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations, war and revolution","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"963183357","2016-11-24 15:22:24","Vladimir Putin tells schoolboys that 'Russia's borders end nowhere'","https://www.newsweek.com/putin-claims-russias-borders-are-endless-geography-event-524933","en","False","television","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
