stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"970920302","2018-09-02 19:18:41","Journalists are being imprisoned and killed to smother vital truths","https://www.washingtonpost.com/opinions/journalists-are-being-imprisoned-and-killed-to-smother-vital-truths/2018/09/02/95457e34-a0bf-11e8-8e87-c869fe70a721_story.html","en","False","politics and government, news and news media, media","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"929744386","2018-07-16 21:59:20","Indicted Russian firm says it was backing free political speech, not disrupting 2016 election","https://www.washingtonpost.com/local/public-safety/indicted-russian-firm-says-it-was-backing-free-political-speech-not-disrupting-2016-election/2018/07/16/598eea3c-893c-11e8-8aea-86e88ae760d8_story.html","en","False","politics and government, computers and the internet, united states politics and government, crime and criminals, ethics, frauds and swindling","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"890352758","2018-06-01 06:27:17","Playbook: NAFTA drama shifts into high gear","https://www.politico.com/newsletters/playbook/2018/06/01/justin-trudeau-donald-trump-nafta-274495","en","False","politics and government, international trade and world market, customs (tariff)","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"846373194","2018-04-11 11:29:28","Russian firm charged in election interference case hires attorneys","https://www.politico.com/story/2018/04/11/russia-company-concord-obtain-lawyers-515432","en","False","politics and government, computers and the internet","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"800018755","2018-02-16 14:17:00","13 Russians Indicted for 2016 Election Interference","http://feedproxy.google.com/~r/breitbart/~3/jXdEiWt_fwo/","en","False","politics and government, united states politics and government","19334","Breitbart","http://www.breitbart.com","United States","","English","United States","Digital Native"
"805450145","2018-02-22 19:27:23","Putin ally said to be in touch with Kremlin, Assad before his mercenaries attacked U.S. troops","https://www.washingtonpost.com/world/national-security/putin-ally-said-to-be-in-touch-with-kremlin-assad-before-his-mercenaries-attacked-us-troops/2018/02/22/f4ef050c-1781-11e8-8b08-027a6ccb38eb_story.html","en","False","politics and government, united states politics and government, international relations","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"932399736","2018-07-19 15:18:15","Fact check: Putin&apos;s comments after Helsinki summit","http://rssfeeds.usatoday.com/~/559559630/0/usatoday-newstopstories~Fact-check-Putinaposs-comments-after-Helsinki-summit/","en","False","politics and government, united states politics and government","64866","USAToday","http://usatoday.com/","United States","Ohio, United States","English","United States","Print Native"
"800071946","2018-02-16 16:21:54","Mueller’s Indictment Puts Details Behind Claims of Russian Interference","https://www.theatlantic.com/politics/archive/2018/02/muellers-indictment-reveals-details-of-russian-election-interference/553625/?utm_source=feed","en","False","politics and government, computers and the internet, united states politics and government, ethics, united states international relations, international relations, frauds and swindling","1110","The Atlantic","http://www.theatlantic.com/","United States","","English","United States","Print Native"
"1011053399","2018-02-23 00:00:00","Republicans have a big problem in Missouri","https://www.nbcnews.com/politics/first-read/republicans-have-big-problem-missouri-n850581?cid=eml_pol_20180223","en","False","politics and government, united states politics and government, elections, governors (us), ethics","25499","NBC News","http://www.nbcnews.com","United States","","English","United States",""
"982953588","2018-08-01 00:00:00","Russian filmmakers killed in Africa were investigating mercenaries close to the Kremlin","https://www.washingtonpost.com/world/europe/russian-filmmakers-killed-in-africa-were-investigating-mercenaries-close-to-the-kremlin/2018/08/01/8dac1c8c-9589-11e8-818b-e9b7348cd87d_story.html?noredirect=on&utm_term=.6629666b9caf","en","False","politics and government, motion pictures, news and news media, media, documentary films and programs, freedom of the press","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"817862040","2018-02-16 00:00:00","The rise of ‘Putin’s chef,’ the Russian oligarch accused of manipulating the U.S. election","https://www.washingtonpost.com/news/worldviews/wp/2018/02/16/the-rise-of-putins-chef-yevgeniy-prigozhin-the-russian-accused-of-manipulating-the-u-s-election/?utm_term=.4c7f358c26f6","en","True","politics and government, united states politics and government, elections","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"811770102","2018-03-01 00:00:00","Mueller’s Indictment Puts Details Behind Claims of Russian Interference","https://www.theatlantic.com/politics/archive/2018/02/muellers-indictment-reveals-details-of-russian-election-interference/553625/","en","False","politics and government, computers and the internet, united states politics and government, united states international relations, international relations, frauds and swindling","1110","The Atlantic","http://www.theatlantic.com/","United States","","English","United States","Print Native"
"806299084","2018-02-23 16:21:01","What we know about the shadowy Russian mercenary firm behind an attack on U.S. troops in Syria","https://www.washingtonpost.com/news/worldviews/wp/2018/02/23/what-we-know-about-the-shadowy-russian-mercenary-firm-behind-the-attack-on-u-s-troops-in-syria/","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"870546742","2018-05-09 15:44:13","Russian firm pleads not guilty in Mueller election case","https://www.politico.com/story/2018/05/09/mueller-russia-probe-concord-management-pleads-not-guilty-578535","en","False","politics and government, united states politics and government","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"932836649","2018-07-20 07:38:38","Russian firm indicted in Mueller probe cites Supreme Court nominee’s decision to argue that charges should be dismissed","https://www.washingtonpost.com/politics/courts_law/russian-firm-indicted-in-special-counsel-probe-cites-kavanaugh-decision-to-argue-that-charges-should-be-dismissed/2018/07/19/0faace34-8aba-11e8-a345-a1bf7847b375_story.html","en","False","politics and government, finances, united states politics and government, elections, suits and litigation, ethics","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"945158811","2018-08-03 15:50:41","‘Be brave’: Russian firm urges judge to nix Mueller indictment","https://www.politico.com/story/2018/08/03/russian-company-mueller-probe-be-brave-761787","en","False","politics and government, suits and litigation, legal profession","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"805976462","2018-02-23 09:23:17","The Daily 202: Trump’s push to arm teachers gives the NRA what it wants and highlights GOP radicalization","https://www.washingtonpost.com/news/powerpost/paloma/daily-202/2018/02/23/daily-202-trump-s-push-to-arm-teachers-gives-the-nra-what-it-wants-and-highlights-gop-radicalization/5a8f60c630fb047655a068b7/","en","False","education and schools, politics and government, united states politics and government","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"805450182","2018-02-22 19:27:24","Mueller's team has leveled over 100 criminal charges against 19 people","https://www.washingtonpost.com/news/politics/wp/2018/02/22/muellers-team-has-leveled-over-100-criminal-charges-against-19-people/","en","False","politics and government, ethics, frauds and swindling","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"802429023","2018-02-19 19:59:17","Stop laughing, Putin","https://www.washingtonpost.com/opinions/mr-trump-theyre-laughing-at-you-not-with-you/2018/02/19/18605e7e-15b0-11e8-b681-2d4d462a1921_story.html","en","False","politics and government, united states politics and government, elections, presidents and presidency (us), presidential elections (us)","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"1029562164","2018-10-16 18:51:33","Fact check: Donald Trump&rsquo;s &rsquo;60 Minutes&rsquo; interview included false, misleading claims","http://rssfeeds.usatoday.com/~/575113618/0/usatoday-newstopstories~Fact-check-Donald-Trumprsquos-rsquo-Minutesrsquo-interview-included-false-misleading-claims/","en","False","politics and government, computers and the internet, united states politics and government, news and news media","64866","USAToday","http://usatoday.com/","United States","Ohio, United States","English","United States","Print Native"
