stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"556181573","2016-12-18 03:53:45","Timeline: Ten Years of Russian Cyber Attacks","http://www.nbcnews.com/news/us-news/timeline-ten-years-russian-cyber-attacks-other-nations-n697111?cid=public-rss_20161218","en","False","politics and government, united states politics and government, international relations, espionage","25499","NBC News","http://www.nbcnews.com","United States","","English","United States",""
"556736169","2016-12-19 14:03:00","Timeline: Ten years of Russian cyber attacks on other nations","http://www.cnbc.com/2016/12/19/timeline-ten-years-of-russian-cyber-attacks-on-other-nations.html","en","False","politics and government, united states politics and government, international relations","1755","CNBC","http://www.cnbc.com/","United States","","English","United States","Video Broadcast"
"582745127","2017-02-18 05:15:38","Expect more fake news from Russia, top NATO general says","http://feeds.reuters.com/~r/Reuters/worldNews/~3/fhWkfluYS0w/us-germany-security-russia-nato-idUSKBN15X08V","en","False","politics and government, armament, defense and military forces, crime and criminals, sex crimes, united states armament and defense, united states international relations, international relations","4442","Reuters","http://www.reuters.com","United States","PA, USA","English","none","Other"
"798219900","2017-03-03 00:00:00","Trump's war on reality is truly baffling - CNN","http://edition.cnn.com/2017/03/03/opinions/why-does-trump-attack-media-nic-robertson-opinion/index.html","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"582129617","2017-02-16 16:58:00","Mattis rebuffs Russia cooperation call, says 'little doubt' Moscow meddling in elections","http://feeds.foxnews.com/~r/foxnews/politics/~3/sq5yWlZTU88/mattis-rebuffs-russia-cooperation-call-says-little-doubt-moscow-meddling-in-elections.html","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations","1092","FOX News","http://www.foxnews.com/","United States","GA, USA","English","United States","Video Broadcast"
"795181420","2018-01-20 00:00:00","Turkish jets hammer Syrian town of Afrin to oust US-backed Kurdish militia - CNN","http://edition.cnn.com/2018/01/20/middleeast/turkey-syria-military-operation/index.html","en","False","politics and government, armament, defense and military forces","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"662589068","2017-02-18 08:21:38","Expect more fake news from Russia, top NATO general says","http://www.reuters.com/article/us-germany-security-russia-nato-idUSKBN15X08V","en","False","politics and government, united states politics and government, armament, defense and military forces, crime and criminals, sex crimes, united states armament and defense, united states international relations, international relations","4442","Reuters","http://www.reuters.com","United States","PA, USA","English","none","Other"
"576993752","2017-02-05 21:27:11","Trump’s Plan to Fight ISIS With Putin Isn’t Just Futile. It’s Dangerous.","http://www.politico.com/magazine/story/2017/02/trumps-plan-to-fight-isis-with-putin-isnt-just-futile-its-dangerous-214743","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, united states armament and defense, international relations, airlines and airplanes","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"846691059","2018-04-11 18:41:56","Trump Weighs Strike Options on Syria as Allies Rally Over Attack","https://www.bloomberg.com/news/articles/2018-04-11/trump-weighs-strike-options-on-syria-as-allies-rally-over-attack","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, united states armament and defense, united states international relations, international relations","40944","Bloomberg","http://bloomberg.com","United States","","English","United States","Digital Native"
"563612693","2017-01-06 07:54:26","Russia says it is scaling back Syria military presence","http://rssfeeds.usatoday.com/~/254291992/0/usatoday-newstopstories~Russia-says-it-is-scaling-back-Syria-military-presence/","en","True","politics and government, united states politics and government, armament, defense and military forces, terrorism, united states armament and defense, united states international relations, international relations, airlines and airplanes","64866","USAToday","http://usatoday.com/","United States","Ohio, United States","English","United States","Print Native"
"908724210","2018-04-12 16:45:13","Russian military capabilities in event of Western strike on Syria","https://www.reuters.com/article/us-mideast-crisis-syria-russia-factbox/russian-military-capabilities-in-event-of-western-strike-on-syria-idUSKBN1HJ2TE","en","False","politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations, missiles and missile defense systems","4442","Reuters","http://www.reuters.com","United States","PA, USA","English","none","Other"
"584708434","2017-02-22 15:59:09","Understanding And Defeating Putin’s “Gray Zone”","http://dailycaller.com/2017/02/22/understanding-and-defeating-putins-gray-zone/","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations","18775","Daily Caller","http://dailycaller.com","United States","","English","United States","Digital Native"
"743276257","2017-12-11 17:21:00","Putin sets troop withdrawal in Syria but plans to keep two key bases","https://www.cnbc.com/2017/12/11/putin-boasts-about-defeated-isis-in-syria-discloses-troop-withdrawal.html","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations, military bases and installations","1755","CNBC","http://www.cnbc.com/","United States","","English","United States","Video Broadcast"
"756434867","2017-12-27 12:00:00","Russia accuses US of training ex-ISIS fighters in Syria","http://www.foxnews.com/world/2017/12/27/russia-accuses-us-training-ex-isis-fighters-in-syria.html","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations","1092","FOX News","http://www.foxnews.com/","United States","GA, USA","English","United States","Video Broadcast"
"581999307","2017-02-16 11:23:02","U.S., Russian military to enhance communication to avoid accidents","http://feeds.reuters.com/~r/Reuters/domesticNews/~3/N_Cm0oaKSeY/us-usa-russia-defense-idUSKBN15V27N","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations, airlines and airplanes, accidents and safety","4442","Reuters","http://www.reuters.com","United States","PA, USA","English","none","Other"
"582064710","2017-02-16 14:07:00","MATTIS: Moscow needs to 'prove itself' before the US and Russian militaries can work together","http://feedproxy.google.com/~r/businessinsider/~3/Uptay1G-AQI/afp-us-not-ready-right-now-for-military-collaboration-with-russia-mattis-2017-2","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, united states armament and defense, united states international relations, international relations","18710","Business Insider","http://www.businessinsider.com","United States","","English","United States","Digital Native"
"590676900","2017-03-07 19:58:26","Turkey shuts down a U.S. aid group that helped Syrians","https://www.washingtonpost.com/world/turkey-shuts-down-a-us-aid-group-that-helped-syrians/2017/03/07/e510d272-0374-11e7-9d14-9724d48f5666_story.html","en","False","politics and government, united states politics and government, united states international relations, international relations, foreign aid","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"988095372","2017-09-18 00:00:00","Russia bombed location where US troops were present - CNNPolitics","https://www.cnn.com/2017/09/18/politics/russia-us-syria-bomb-deir-ezzor/index.html","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, strikes, united states armament and defense, united states international relations, international relations","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"803182917","2017-09-16 00:00:00","Russian forces fire on US-backed rebel group in Syria, coalition says - CNNPolitics","http://www.cnn.com/2017/09/16/politics/russia-fires-on-us-backed-forces/index.html?sr=twCNNp091717russia-fires-on-us-backed-forces1219PMStory&CNNPolitics=Tw","en","False","politics and government, armament, defense and military forces, strikes","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"658947605","2017-06-27 08:00:00","Russia, Iran Are ‘on Notice’ Over Syria Weapons Plan, Haley Says","https://www.bloomberg.com/news/articles/2017-06-27/trump-administration-warns-syria-over-plans-for-chemical-attack","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations","40944","Bloomberg","http://bloomberg.com","United States","","English","United States","Digital Native"
"697342283","2017-09-27 17:36:00","The Russian general killed in Syria was commanding Assad government troops","http://feedproxy.google.com/~r/businessinsider/~3/beUHCg8y0aA/r-russia-says-general-killed-in-syria-held-senior-post-in-assads-army-2017-9","en","False","politics and government, armament, defense and military forces, terrorism","18710","Business Insider","http://www.businessinsider.com","United States","","English","United States","Digital Native"
"944141982","2018-08-02 14:25:24.973925","Trump Doubles Down in Syria’s Intensifying Proxy War","https://www.newyorker.com/news/news-desk/trump-doubles-down-in-syrias-intensifying-proxy-war?mbid=nl__daily&CNDID=45874466&mbid=nl_TNY%20Template%20-%20With%20Photo%20(187)&CNDID=45874466&spMailingID=11363353&spUserID=MTY0NDYwMDg2MTA1S0&spJobID=1182466159&spReportId=MTE4MjQ2NjE1OQS2","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, united states armament and defense, united states international relations, international relations, atomic weapons, biological and chemical warfare","1101","New Yorker","http://www.newyorker.com/","United States","","English","United States","Print Native"
"821386361","2018-03-13 06:31:00","Russian military threatens action against the US in Syria","https://www.cnbc.com/2018/03/13/russia-military-threatens-action-against-the-us-in-syria.html","en","False","politics and government, armament, defense and military forces","1755","CNBC","http://www.cnbc.com/","United States","","English","United States","Video Broadcast"
"1008344913","2018-09-15 00:00:00","Russia accuses US of training ex-ISIS fighters in Syria | Fox News","https://www.foxnews.com/world/russia-accuses-us-of-training-ex-isis-fighters-in-syria","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations","1092","FOX News","http://www.foxnews.com/","United States","GA, USA","English","United States","Video Broadcast"
"779829692","2017-08-04 08:00:00","Czech police say FBI helped them nab Russian hacking suspect","https://www.cbsnews.com/news/czech-arrest-russian-hacker-fbi-dnc-john-podesta-hillary-clinton-email-hacks/","en","False","politics and government, computers and the internet, united states politics and government","1752","cbs news","http://www.cbsnews.com/","United States","NY, USA","English","United States","Video Broadcast"
"706268973","2017-10-13 15:39:08","FBI Document Cache Sheds Light On Inner Workings Of Russia’s U.S. News (And Propaganda) Network","https://www.huffingtonpost.com/entry/fbi-document-cache-sheds-light-on-inner-workings-of-russias-us-news-and-propaganda-network_us_59e1113fe4b04d1d5181b0ad?section=us_politics","en","False","politics and government, united states politics and government, news and news media, media, international relations","27502","Huffington Post","http://www.huffingtonpost.com/#","United States","","English","United States",""
"1009387083","2018-10-02 05:33:34","Russian buildup worries Norway before big NATO military exercise","http://feeds.reuters.com/~r/reuters/companyNews/~3/UKQ3prDbKzg/russian-buildup-worries-norway-before-big-nato-military-exercise-idUSL8N1W7393","en","False","politics and government, united states politics and government, armament, defense and military forces, oil (petroleum) and gasoline, united states international relations, international relations, travel and vacations","4442","Reuters","http://www.reuters.com","United States","PA, USA","English","none","Other"
"926354916","2018-07-12 12:53:39","Pentagon denies Russia claim it invited Mattis for talks","http://rss.cnn.com/~r/rss/cnn_latest/~3/pOC2cG0M9dU/index.html","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, united states international relations, international relations","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"667512744","2016-05-18 09:17:00","The West Shouldn't Fear 'Hybrid Warfare'","https://www.bloomberg.com/view/articles/2016-05-18/the-west-shouldn-t-fear-russia-s-hybrid-warfare","en","False","politics and government, international relations","40944","Bloomberg","http://bloomberg.com","United States","","English","United States","Digital Native"
"648161536","2017-06-25 18:08:57","Europe has been working to expose Russian meddling for years","https://www.washingtonpost.com/world/europe/europe-has-been-working-to-expose-russian-meddling-for-years/2017/06/25/e42dcece-4a09-11e7-9669-250d0b15f83b_story.html","en","False","politics and government, united states politics and government, elections, news and news media, media","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"812647950","2018-03-02 13:10:00","Russia and Iran Deepen Ties to Challenge Trump and the United States","https://www.newyorker.com/news/news-desk/russia-and-iran-deepen-ties-to-challenge-trump-and-the-united-states","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations, atomic weapons","1101","New Yorker","http://www.newyorker.com/","United States","","English","United States","Print Native"
"590739710","2017-03-08 00:00:00","U.S., Russia Counter Erdogan in Syria as Fight Scrambles Allies","https://www.bloomberg.com/politics/articles/2017-03-08/u-s-russia-counter-erdogan-in-syria-as-fight-scrambles-allies","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, united states international relations, international relations","40944","Bloomberg","http://bloomberg.com","United States","","English","United States","Digital Native"
"1015064844","2018-10-05 10:47:28","What is Russia's GRU military intelligence agency?","http://feeds.reuters.com/~r/reuters/topNews/~3/JuanamJwYQw/what-is-russias-gru-military-intelligence-agency-idUSKCN1MF1VK","en","False","politics and government, armament, defense and military forces","4442","Reuters","http://www.reuters.com","United States","PA, USA","English","none","Other"
"846730064","2018-04-11 18:52:16","Pentagon still assessing intel on apparent Syria chemical attack","http://www.cbsnews.com/news/pentagon-still-assessing-intelligence-about-suspected-syria-chemical-attack/","en","False","politics and government, united states politics and government, armament, defense and military forces, international relations","1752","cbs news","http://www.cbsnews.com/","United States","NY, USA","English","United States","Video Broadcast"
"563694778","2017-01-06 16:08:07","Russia Calls Back Carrier in Syrian Drawdown","http://www.nytimes.com/2017/01/06/world/middleeast/russia-aircraft-admiral-kuznetsov-syria.html?partner=rss&emc=rss","en","False","politics and government, armament, defense and military forces, united states armament and defense, airlines and airplanes","1","New York Times","http://nytimes.com","United States","NY, USA","English","United States","Print Native"
"563305530","2017-01-05 20:17:19","We know what Russia did. But what we really need to understand is why.","https://www.washingtonpost.com/opinions/global-opinions/we-know-what-russia-did-but-what-trump-really-needs-to-understand-is-why/2017/01/05/ef57febe-d37b-11e6-9cb0-54ab630851e8_story.html","en","True","politics and government, united states politics and government, elections, united states international relations, international relations, freedom and human rights","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"563998534","2017-01-07 15:46:00","Russia announces military drawdown in Syria","http://feeds.foxnews.com/~r/foxnews/world/~3/WCHk47i_FPE/russia-announces-military-drawdown-in-syria.html","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations","1092","FOX News","http://www.foxnews.com/","United States","GA, USA","English","United States","Video Broadcast"
"563432305","2017-01-05 23:59:16","Russia says it starts Syrian drawdown with aircraft carrier","http://rssfeeds.usatoday.com/~/254097622/0/usatoday-newstopstories~Russia-says-it-starts-Syrian-drawdown-with-aircraft-carrier/","en","False","politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations","64866","USAToday","http://usatoday.com/","United States","Ohio, United States","English","United States","Print Native"
"930574722","2018-07-17 17:56:20","Exclusive: Trump's defense chief open to first talks with Russian counterpart - sources","https://www.reuters.com/article/us-usa-russia-mattis-exclusive/exclusive-trumps-defense-chief-open-to-first-talks-with-russian-counterpart-sources-idUSKBN1K72O7?feedType=RSS&feedName=topNews","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations, atomic weapons","4442","Reuters","http://www.reuters.com","United States","PA, USA","English","none","Other"
"716274379","2017-10-29 23:19:48","From America With Love","https://www.huffingtonpost.com/entry/from-america-with-love_us_59f684a6e4b07fdc5fbf08e8?utm_hp_ref=military","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations","27502","Huffington Post","http://www.huffingtonpost.com/#","United States","","English","United States",""
"579378863","2017-02-10 13:35:11","Turkey and Russia disagree over cause of botched airstrike","http://rss.cnn.com/~r/rss/cnn_latest/~3/mqThMUJBlz8/index.html","en","False","politics and government, armament, defense and military forces, united states armament and defense","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"661512447","2017-03-07 17:34:24","U.S. appears to root for Kurdish support in Raqqa push: Turkish sources","http://www.reuters.com/article/us-mideast-crisis-turkey-meeting-idUSKBN16E0Q8","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, united states armament and defense, united states international relations, international relations","4442","Reuters","http://www.reuters.com","United States","PA, USA","English","none","Other"
"945342270","2018-08-03 22:21:58","Russia reportedly receives an icy reception after it privately asks the US for help in rebuilding Syria","http://feedproxy.google.com/~r/businessinsider/~3/igSa3x3GrGE/russia-asks-for-us-help-in-syria-civil-war-2018-8","en","False","politics and government, united states politics and government, united states international relations, international relations, foreign aid","18710","Business Insider","http://www.businessinsider.com","United States","","English","United States","Digital Native"
"670745822","2017-04-08 12:52:08","Iran’s Rouhani Wants Chemical Attack in Syria Investigated","http://fortune.com/2017/04/08/rouhani-syria-chemical-attack/","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, united states armament and defense, united states international relations, international relations, civil war and guerrilla warfare","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"927542776","2018-07-13 19:13:02","Trump-Putin summit will be held at palace overlooking Baltic Sea","https://www.cbsnews.com/news/trump-putin-helsinki-summit-presidential-palace/","en","False","politics and government, united states politics and government, international relations","1752","cbs news","http://www.cbsnews.com/","United States","NY, USA","English","United States","Video Broadcast"
"747352398","2017-01-02 11:05:00","Putin’s real long game","http://www.politico.eu/article/putin-trump-sanctions-news-hacking-analysis/","en","False","politics and government, armament, defense and military forces","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"585475221","2017-02-24 06:00:00","Trump, Putin, and the New Cold War","http://www.newyorker.com/magazine/2017/03/06/trump-putin-and-the-new-cold-war?mbid=rss","en","False","politics and government, united states politics and government, medicine and health, united states international relations, international relations, diseases and conditions, viruses","1101","New Yorker","http://www.newyorker.com/","United States","","English","United States","Print Native"
"945688006","2018-08-04 09:40:05","Immigration wars: Judges order full restart of DACA, Trump administration has ‘sole burden’ to locate migrant parents","https://www.politico.com/newsletters/playbook/2018/08/04/immigration-wars-judges-order-full-restart-of-daca-trump-administration-has-sole-burden-to-locate-migrant-parents-294410","en","False","politics and government, immigration and refugees, international relations","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"823208089","2018-03-15 00:16:27","Assad may win Syria's war, but he will preside over a broken country","http://rss.cnn.com/~r/rss/cnn_latest/~3/jXI8SB3d0Xw/index.html","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"564065753","2017-01-07 23:03:25","Satellite Images of Russian Nuclear-Capable Missiles in Syria Revealed As Kremlin Claims Military Drawdown","http://feedproxy.google.com/~r/breitbart/~3/s8NZ08wffpU/","en","False","politics and government, armament, defense and military forces, terrorism, united states armament and defense, united states international relations, international relations","19334","Breitbart","http://www.breitbart.com","United States","","English","United States","Digital Native"
"927493446","2018-07-13 16:43:06","Finland: Trump-Putin summit to be at presidential palace","http://feeds.foxnews.com/~r/foxnews/world/~3/aJFqU96Rcpw/finland-trump-putin-summit-to-be-at-presidential-palace.html","en","False","politics and government, united states politics and government, conventions and conferences","1092","FOX News","http://www.foxnews.com/","United States","GA, USA","English","United States","Video Broadcast"
"929699269","2018-07-16 19:59:42","Putin’s Attack on the U.S. Is Our Pearl Harbor","https://www.politico.com/magazine/story/2018/07/16/putin-russia-trump-2016-pearl-harbor-219015","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, crime and criminals, united states armament and defense, united states international relations, international relations, airlines and airplanes, world trade center (nyc), office buildings and commercial properties, hijacking","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"722208399","2017-09-27 15:43:49","Russia says general killed in Syria held senior post in Assad's army","https://www.reuters.com/article/us-mideast-crisis-syria-russia-general/russia-says-general-killed-in-syria-held-senior-post-in-assads-army-idUSKCN1C22TW","en","False","politics and government, armament, defense and military forces, terrorism","4442","Reuters","http://www.reuters.com","United States","PA, USA","English","none","Other"
"664128475","2017-04-08 16:57:57","Iran's Rouhani wants chemical attack in Syria investigated","http://www.reuters.com/article/us-mideast-crisis-syria-iran-idUSKBN17A07I","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, crime and criminals, united states armament and defense, united states international relations, international relations, airlines and airplanes, biological and chemical warfare, missiles and missile defense systems","4442","Reuters","http://www.reuters.com","United States","PA, USA","English","none","Other"
"999990739","2017-03-18 04:40:02","How Putin undermines democracy in the West, chapter and verse | Opinion","https://www.newsweek.com/how-putin-undermines-democracy-west-chapter-and-verse-568607","en","False","politics and government, united states politics and government, united states international relations, international relations","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"563432788","2017-01-06 04:56:55","Russia Begins Drawdown Of Forces In Syria","http://www.huffingtonpost.com/2017/01/06/russia-troops-drawdown-syria_n_13995228.html","en","False","politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations","27502","Huffington Post","http://www.huffingtonpost.com/#","United States","","English","United States",""
"582617032","2017-02-17 18:42:13","Russian provocation: Bluster or genuine peril?","http://rss.cnn.com/~r/rss/cnn_latest/~3/dtb2LwhQNws/index.html","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations, airlines and airplanes","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"833808547","2018-03-27 15:43:10","Mattis on Bolton: 'I hope that there's some different world views'","http://rss.cnn.com/~r/rss/cnn_latest/~3/HMHvQThE-38/index.html","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"689420095","2017-09-13 05:00:26","Feature: RT, Sputnik and Russia&#x2019;s New Theory of War","https://www.nytimes.com/2017/09/13/magazine/rt-sputnik-and-russias-new-theory-of-war.html?partner=rss&emc=rss","en","False","politics and government","1","New York Times","http://nytimes.com","United States","NY, USA","English","United States","Print Native"
"949204811","2018-08-06 10:00:41","Venezuela detains suspects after a reported assassination attempt on its president","https://www.politico.com/newsletters/morning-defense/2018/08/06/venezuela-detains-suspects-after-a-reported-assassination-attempt-on-its-president-307368","en","False","politics and government, united states politics and government, armament, defense and military forces","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"667994778","2017-01-06 11:34:39","Russia says has begun reducing forces in Syria","http://www.reuters.com/article/us-mideast-crisis-syria-russia-military-idUSKBN14Q0US","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations","4442","Reuters","http://www.reuters.com","United States","PA, USA","English","none","Other"
"606081234","2017-02-16 07:00:00","Top Trump envoys signal no quick changes to US-Russia ties","https://www.washingtonpost.com/world/europe/mattis-us-not-ready-to-collaborate-militarily-with-russia/2017/02/16/3c4aab9c-f44a-11e6-9fb1-2d8f3fc9c0ed_story.html?utm_term=.08c18711587b","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"935180148","2018-07-23 13:05:53","POLITICO Playbook PM: Four campaign stops for VP Mike Pence this week","https://www.politico.com/newsletters/playbook-pm/2018/07/23/four-campaign-stops-for-vp-mike-pence-this-week-289696","en","False","politics and government, united states politics and government, elections","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"842673615","2018-04-07 03:07:44.470903","CNN.com - Transcripts","http://transcripts.cnn.com/TRANSCRIPTS/1712/27/sitroom.01.html","en","False","politics and government, computers and the internet, united states politics and government, armament, defense and military forces, television, united states international relations, international relations","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"664372998","2017-01-06 07:00:00","Russia begins to draw down its forces in Syria","http://www.latimes.com/world/middleeast/la-fg-russia-syria-force-reduction-20170106-story.html","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations","6","LA Times","http://www.latimes.com/","United States","California, United States","English","United States","Print Native"
"1019090491","2018-03-14 13:29:48","Russia is about to test its brand new missile, Satan 2, which Vladimir Putin says is ""invincible""","https://www.newsweek.com/satan-2-russia-prepares-test-invincible-nuclear-missile-844303","en","False","politics and government, tests and testing, armament, defense and military forces, atomic weapons, missiles and missile defense systems","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"983583069","2017-02-16 18:22:24","Moscow is not thrilled with Defense Secretary James Mattis's comments at NATO HQ","https://www.newsweek.com/russia-mattis-position-strength-pentagon-557418","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"561532416","2017-01-01 07:50:58","Putin’s Real Long Game","http://www.politico.com/magazine/story/2017/01/putins-real-long-game-214589","en","False","politics and government, smoking and tobacco","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"1020246870","2018-03-28 19:29:35","The U.S. nearly bombed Russians in Syria again, but Moscow stepped in, Mattis says","https://www.newsweek.com/us-wanted-attack-russians-syria-again-moscow-stepped-mattis-says-864666","en","False","politics and government, armament, defense and military forces, terrorism, international relations, civil war and guerrilla warfare","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"850364392","2018-04-11 00:00:00","Trump says missiles ‘will be coming’ to Syria, taunts Russia for vowing to block them","https://www.washingtonpost.com/politics/trump-says-missiles-will-be-coming-to-syria-taunts-russia-for-vowing-to-block-them/2018/04/11/7dc52fa0-3d7a-11e8-8d53-eba0ed2371cc_story.html?utm_term=.cc54de69f288","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, united states armament and defense, united states international relations, international relations","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"928017026","2018-07-14 11:35:56","Trump, Putin to meet at 19th-century presidential palace","https://www.washingtonpost.com/world/national-security/trump-putin-to-meet-at-19th-century-presidential-palace/2018/07/14/8d5e030e-8773-11e8-9e06-4db52ac42e05_story.html","en","False","politics and government, united states politics and government, international relations, conventions and conferences","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"869236336","2018-04-11 10:28:19","A Russian ambassador has warned that Moscow will bomb U.S. missile launch sites in the event of strikes on Syria","http://www.newsweek.com/russia-will-bomb-us-missile-launch-sites-event-syria-attack-ambassador-warns-880456?piano_t=1","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"686344249","2017-09-07 07:31:09","The Daily 202: Trump’s triangulation shows what might have been","https://www.washingtonpost.com/news/powerpost/paloma/daily-202/2017/09/07/daily-202-trump-s-triangulation-shows-what-might-have-been/59b06c9630fb04264c2a1d24/","en","False","politics and government, united states politics and government, elections, presidents and presidency (us), presidential elections (us)","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"1034194007","2018-08-17 16:59:33","Saudi Arabia and the U.S. rush to challenge Russia and Iran's efforts to rebuild Syria","https://www.newsweek.com/us-saudi-arabia-race-against-russia-iran-rebuild-syria-too-little-late-1078641","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"1034373783","2018-03-13 18:27:02","Russia vows to respond with force if Trump strikes Syria again","https://www.newsweek.com/russia-threatens-attack-us-forces-if-trump-strikes-syria-again-843128","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations, biological and chemical warfare","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"1035344595","2018-04-10 20:37:22","Putin is waging a ""shadow war"" with the U.S. as American politicians sleep on the job, senator warns","https://www.newsweek.com/putin-waging-shadow-war-us-american-politicians-sleep-job-senator-warns-chance-879598","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense, united states international relations, international relations","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"1058605940","2018-04-14 01:11:45","Trump orders U.S. ""precision strikes"" on Syria, defying Russian threats","https://www.newsweek.com/us-war-russia-syria-assad-isis-chemical-weapons-iran-879963","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations, biological and chemical warfare","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"1062760541","2018-10-09 00:00:00","A US base in Syria is a huge thorn in Russia and Iran's side — but they can't do much more than complain about it","https://www.businessinsider.com/this-us-military-base-in-syria-is-a-huge-thorn-in-russia-irans-side-2018-10#comments","en","False","politics and government, united states politics and government, armament, defense and military forces, terrorism, united states armament and defense, united states international relations, international relations","18710","Business Insider","http://www.businessinsider.com","United States","","English","United States","Digital Native"
