stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"721486335","2017-10-30 10:11:32","What You Need To Know About Paul Manafort And Rick Gates | HuffPost","https://www.huffingtonpost.com/entry/paul-manafort-need-to-know_us_59f71872e4b03cd20b82dfcb?utm_medium=email&utm_campaign=__TheMorningEmail__103117&utm_content=__TheMorningEmail__103117+CID_f5906a8691028df6ead8f0f9a53be89b&utm_source=Email%20marketing%20software&utm_term=HuffPost&ncid=newsltushpmgnews__TheMorningEmail__103117","en","False","politics and government, united states politics and government, lobbying and lobbyists, taxation, ethics","27502","Huffington Post","http://www.huffingtonpost.com/#","United States","","English","United States",""
"784702666","2017-08-30 16:11:30","Austrian court rejects Spanish extradition request for Ukrainian tycoo","https://www.reuters.com/article/us-ukraine-firtash-austria-extradition-idUSKCN1BA23W","en","False","politics and government, ethics, extradition, bribery","4442","Reuters","http://www.reuters.com","United States","PA, USA","English","none","Other"
"634733608","2017-05-17 00:00:00","Feds subpoena records for $3.5M mystery mortgage on Manafort's home","http://www.nbcnews.com/news/us-news/feds-subpoena-records-3-5m-mortgage-manaforts-home-n759866","en","False","politics and government, finances, ethics, housing, mortgages","25499","NBC News","http://www.nbcnews.com","United States","","English","United States",""
"493560263","2016-07-25 21:11:18","To Democrats, Email Hack Suggests Trump Has New Supporter: Putin","http://www.nytimes.com/2016/07/26/us/politics/kremlin-donald-trump-vladimir-putin.html?partner=rss&emc=rss","en","False","politics and government, united states politics and government, elections, united states international relations, international relations","1","New York Times","http://nytimes.com","United States","NY, USA","English","United States","Print Native"
"871945902","2018-05-11 05:21:11.788723","DOJ: Ex-Manafort Associate Firtash Is Top-Tier Comrade of Russian Mobsters","https://www.nbcnews.com/news/us-news/doj-ex-manafort-associate-firtash-top-tier-comrade-russian-mobsters-n786806?cid=sm_npd_nn_tw_np","en","True","politics and government, finances, news and news media, crime and criminals, ethics, organized crime, bribery, racketeering and racketeers","25499","NBC News","http://www.nbcnews.com","United States","","English","United States",""
"612162785","2016-08-21 09:54:24","Promised Prosperity Never Arrived in Russian-Held Crimea, Locals Say","http://fortune.com/2016/08/21/russia-crimea-prosperity/","en","False","politics and government, labor, wages and salaries","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"648837348","2017-06-27 06:13:57","What Did Ex-Trump Aide Paul Manafort Really Do in Ukraine?","http://www.nbcnews.com/news/us-news/what-did-ex-trump-aide-paul-manafort-really-do-ukraine-n775431?cid=public-rss_20170627","en","False","politics and government, united states politics and government, elections, united states international relations, international relations","25499","NBC News","http://www.nbcnews.com","United States","","English","United States",""
"447728540","2016-04-20 23:24:31","Trump campaign brings in lobbyists for key posts","http://www.politico.com/story/2016/04/trump-turns-over-his-campaign-to-lobbyists-222242","en","False","politics and government, finances, united states politics and government, elections, homosexuality, suits and litigation, lobbying and lobbyists, ethics","18268","Politico","http://politico.com","United States","","English","United States","Print Native"
"1001554194","2017-10-30 14:11:32","What You Need To Know About Paul Manafort And Rick Gates","https://www.huffingtonpost.com.au/2017/10/30/what-you-need-to-know-about-paul-manafort-and-rick-gates_a_23260676/","en","False","politics and government, finances, united states politics and government, lobbying and lobbyists, taxation, ethics, frauds and swindling","27502","Huffington Post","http://www.huffingtonpost.com/#","United States","","English","United States",""
"596630859","2017-03-20 18:24:00","Timeline: Trump Associates and Aides And Their Brushes With Russia","http://www.nbcnews.com/news/us-news/timeline-trump-associates-aides-their-brushes-russia-n736106?cid=public-rss_20170320","en","False","politics and government, united states politics and government, united states international relations, international relations","25499","NBC News","http://www.nbcnews.com","United States","","English","United States",""
"987993725","2018-09-14 15:42:15.740677","What did ex-Trump aide Paul Manafort really do in Ukraine?","https://www.nbcnews.com/news/amp/ncna775431","en","False","politics and government, united states politics and government, united states international relations, international relations","25499","NBC News","http://www.nbcnews.com","United States","","English","United States",""
"834103871","2018-03-28 04:43:00","An unheard-of problem: The President can't find a lawyer","http://rss.cnn.com/~r/rss/cnn_latest/~3/O6e31y7XiQQ/index.html","en","False","politics and government, finances, united states politics and government, suits and litigation, ethics, legal profession","1095","CNN","http://www.cnn.com/","United States","GA, USA","English","United States","Video Broadcast"
"495729137","2016-07-31 21:23:04","How Paul Manafort Wielded Power in Ukraine Before Advising Donald Trump","http://www.nytimes.com/2016/08/01/us/paul-manafort-ukraine-donald-trump.html?partner=rss&emc=rss","en","False","politics and government, united states politics and government, elections","1","New York Times","http://nytimes.com","United States","NY, USA","English","United States","Print Native"
"502474639","2016-08-18 07:23:00","'Deeply Disturbing': Trump Aide's Russia Ties Under Scrutiny","http://www.nbcnews.com/news/us-news/donald-trump-aide-paul-manafort-scrutinized-russian-business-ties-n631241","en","False","politics and government, united states politics and government, elections","25499","NBC News","http://www.nbcnews.com","United States","","English","United States",""
"961937363","2018-08-23 17:27:25","Lanny Davis, the ultimate Clinton loyalist, is now Michael Cohen’s lawyer. But don’t call it revenge.","https://www.washingtonpost.com/lifestyle/style/lanny-davis-the-ultimate-clinton-loyalist-is-now-michael-cohens-lawyer-but-dont-call-it-revenge/2018/08/23/e1550056-a6b9-11e8-97ce-cc9042272f07_story.html","en","False","politics and government, blacks, news and news media, biographical information","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"530989126","2016-10-20 12:28:47","Next U.S. President Has A Ukrainian Problem","http://www.huffingtonpost.com/mark-pfeifle/post_13311_b_12186552.html","en","False","politics and government, united states politics and government, armament, defense and military forces, united states international relations, international relations, embargoes and economic sanctions, war and revolution, civil war and guerrilla warfare","27502","Huffington Post","http://www.huffingtonpost.com/#","United States","","English","United States",""
"664595819","2017-07-27 07:28:40","The Daily 202: Growing GOP backlash to transgender troop ban underscores Trump’s political miscalculation","https://www.washingtonpost.com/news/powerpost/paloma/daily-202/2017/07/27/daily-202-growing-gop-backlash-to-transgender-troop-ban-underscores-trump-s-political-miscalculation/5979535630fb0436795432a6/","en","False","politics and government, united states politics and government, armament, defense and military forces, united states armament and defense","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
"1056324893","2018-11-05 21:44:35.768099","Donald Trump Aide Paul Manafort Scrutinized for Russian Business Ties","https://www.nbcnews.com/news/us-news/donald-trump-aide-paul-manafort-scrutinized-russian-business-ties-n631241?utm_campaign=crowdfire&utm_content=crowdfire&utm_medium=social&utm_source=twitter#2178746659-tw#1488659634355","en","False","politics and government, united states politics and government, elections","25499","NBC News","http://www.nbcnews.com","United States","","English","United States",""
"1119819130","2018-12-14 18:46:56","To combat dirty money, Britain asks: How did you pay for that mansion?","https://www.washingtonpost.com/business/economy/to-combat-dirty-money-britain-asks-how-did-you-pay-for-that-mansion/2018/12/14/33062c5e-ec38-11e8-baac-2a674e91502b_story.html","en","True","finances, economic conditions and trends, travel and vacations, housing","2","Washington Post","http://washingtonpost.com","United States","DC, USA","English","United States","Print Native"
